fromNode	toNode	weight	direction	fromAltName	toAltName
ENSG00000138802	ENSG00000105669	0.222432912625668	undirected	SEC24B	COPE
ENSG00000138802	ENSG00000100528	0.225064638928323	undirected	SEC24B	CNIH1
ENSG00000138802	ENSG00000113615	0.235511558226057	undirected	SEC24B	SEC24A
ENSG00000138802	ENSG00000162191	0.232132160173534	undirected	SEC24B	UBXN1
ENSG00000138802	ENSG00000164597	0.258555411755145	undirected	SEC24B	COG5
ENSG00000138802	ENSG00000136986	0.24820164624599	undirected	SEC24B	DERL1
ENSG00000116406	ENSG00000157350	0.224944565215229	undirected	EDEM3	ST3GAL2
ENSG00000116406	ENSG00000130175	0.218906069866868	undirected	EDEM3	PRKCSH
ENSG00000116406	ENSG00000129083	0.264464357901066	undirected	EDEM3	COPB1
ENSG00000116406	ENSG00000138069	0.181676374803377	undirected	EDEM3	RAB1A
ENSG00000116406	ENSG00000213380	0.199330967251915	undirected	EDEM3	COG8
ENSG00000116406	ENSG00000180398	0.257272746432476	undirected	EDEM3	MCFD2
ENSG00000116406	ENSG00000116489	0.259499542733439	undirected	EDEM3	CAPZA1
ENSG00000116406	ENSG00000136152	0.241919928661612	undirected	EDEM3	COG3
ENSG00000116406	ENSG00000092108	0.197169956093952	undirected	EDEM3	SCFD1
ENSG00000116406	ENSG00000142303	0.245964489459347	undirected	EDEM3	ADAMTS10
ENSG00000116406	ENSG00000168374	0.216543439286652	undirected	EDEM3	ARF4
ENSG00000116406	ENSG00000086598	0.238410173073786	undirected	EDEM3	TMED2
ENSG00000116406	ENSG00000170881	0.255905854870904	undirected	EDEM3	RNF139
ENSG00000116406	ENSG00000151092	0.226494084591335	undirected	EDEM3	NGLY1
ENSG00000116406	ENSG00000101901	0.240550805212212	undirected	EDEM3	ALG13
ENSG00000116406	ENSG00000161013	0.254756158203681	undirected	EDEM3	MGAT4B
ENSG00000116406	ENSG00000134265	0.135143689231912	undirected	EDEM3	NAPG
ENSG00000116406	ENSG00000198898	0.26045748184028	undirected	EDEM3	CAPZA2
ENSG00000116406	ENSG00000095139	0.169846586095631	undirected	EDEM3	ARCN1
ENSG00000116406	ENSG00000100934	0.131665227318864	undirected	EDEM3	SEC23A
ENSG00000116406	ENSG00000114354	0.198860476363723	undirected	EDEM3	TFG
ENSG00000116406	ENSG00000134109	0.234709287124716	undirected	EDEM3	EDEM1
ENSG00000116406	ENSG00000179085	0.254215392537899	undirected	EDEM3	DPM3
ENSG00000116406	ENSG00000105669	0.250978865163646	undirected	EDEM3	COPE
ENSG00000116406	ENSG00000100528	0.251571419327465	undirected	EDEM3	CNIH1
ENSG00000116406	ENSG00000113615	0.267272625163092	undirected	EDEM3	SEC24A
ENSG00000116406	ENSG00000162191	0.254845064718846	undirected	EDEM3	UBXN1
ENSG00000116406	ENSG00000164597	0.251964795070481	undirected	EDEM3	COG5
ENSG00000116406	ENSG00000136986	0.260842370414696	undirected	EDEM3	DERL1
ENSG00000157350	ENSG00000130175	0.187698428682527	undirected	ST3GAL2	PRKCSH
ENSG00000157350	ENSG00000129083	0.228691784803851	undirected	ST3GAL2	COPB1
ENSG00000157350	ENSG00000138069	0.220376642061913	undirected	ST3GAL2	RAB1A
ENSG00000157350	ENSG00000213380	0.235588693713165	undirected	ST3GAL2	COG8
ENSG00000157350	ENSG00000180398	0.218059744676664	undirected	ST3GAL2	MCFD2
ENSG00000157350	ENSG00000116489	0.228869440730576	undirected	ST3GAL2	CAPZA1
ENSG00000157350	ENSG00000136152	0.226193491910854	undirected	ST3GAL2	COG3
ENSG00000157350	ENSG00000092108	0.218177602916917	undirected	ST3GAL2	SCFD1
ENSG00000157350	ENSG00000142303	0.210042193233552	undirected	ST3GAL2	ADAMTS10
ENSG00000157350	ENSG00000168374	0.222029154513298	undirected	ST3GAL2	ARF4
ENSG00000157350	ENSG00000086598	0.219024107907162	undirected	ST3GAL2	TMED2
ENSG00000157350	ENSG00000170881	0.228626678762261	undirected	ST3GAL2	RNF139
ENSG00000157350	ENSG00000151092	0.207576408476011	undirected	ST3GAL2	NGLY1
ENSG00000157350	ENSG00000101901	0.2381358228013	undirected	ST3GAL2	ALG13
ENSG00000157350	ENSG00000161013	0.203493109432153	undirected	ST3GAL2	MGAT4B
ENSG00000157350	ENSG00000134265	0.172344653920964	undirected	ST3GAL2	NAPG
ENSG00000157350	ENSG00000198898	0.183413555249223	undirected	ST3GAL2	CAPZA2
ENSG00000157350	ENSG00000095139	0.180501139404563	undirected	ST3GAL2	ARCN1
ENSG00000157350	ENSG00000100934	0.168328271393462	undirected	ST3GAL2	SEC23A
ENSG00000157350	ENSG00000114354	0.220569937724214	undirected	ST3GAL2	TFG
ENSG00000157350	ENSG00000134109	0.221858796330184	undirected	ST3GAL2	EDEM1
ENSG00000157350	ENSG00000179085	0.176048801862457	undirected	ST3GAL2	DPM3
ENSG00000157350	ENSG00000105669	0.167256821991534	undirected	ST3GAL2	COPE
ENSG00000157350	ENSG00000100528	0.195177185439926	undirected	ST3GAL2	CNIH1
ENSG00000157350	ENSG00000113615	0.186918667999747	undirected	ST3GAL2	SEC24A
ENSG00000157350	ENSG00000162191	0.189930212066641	undirected	ST3GAL2	UBXN1
ENSG00000157350	ENSG00000164597	0.217986597293376	undirected	ST3GAL2	COG5
ENSG00000157350	ENSG00000136986	0.216877440743333	undirected	ST3GAL2	DERL1
ENSG00000130175	ENSG00000129083	0.194659353049768	undirected	PRKCSH	COPB1
ENSG00000130175	ENSG00000138069	0.2079238557296	undirected	PRKCSH	RAB1A
ENSG00000130175	ENSG00000213380	0.171943934643645	undirected	PRKCSH	COG8
ENSG00000130175	ENSG00000180398	0.189283898062517	undirected	PRKCSH	MCFD2
ENSG00000130175	ENSG00000116489	0.17893851748787	undirected	PRKCSH	CAPZA1
ENSG00000130175	ENSG00000136152	0.175406173247372	undirected	PRKCSH	COG3
ENSG00000130175	ENSG00000092108	0.19960078682283	undirected	PRKCSH	SCFD1
ENSG00000130175	ENSG00000142303	0.193607990600999	undirected	PRKCSH	ADAMTS10
ENSG00000130175	ENSG00000168374	0.185624913625836	undirected	PRKCSH	ARF4
ENSG00000130175	ENSG00000086598	0.203548394870753	undirected	PRKCSH	TMED2
ENSG00000130175	ENSG00000170881	0.192501475772043	undirected	PRKCSH	RNF139
ENSG00000130175	ENSG00000151092	0.192550515476559	undirected	PRKCSH	NGLY1
ENSG00000130175	ENSG00000101901	0.184608521345373	undirected	PRKCSH	ALG13
ENSG00000130175	ENSG00000161013	0.171790795040517	undirected	PRKCSH	MGAT4B
ENSG00000130175	ENSG00000134265	0.195013044478731	undirected	PRKCSH	NAPG
ENSG00000130175	ENSG00000198898	0.170924623168662	undirected	PRKCSH	CAPZA2
ENSG00000130175	ENSG00000095139	0.173494182196629	undirected	PRKCSH	ARCN1
ENSG00000130175	ENSG00000100934	0.190057142508055	undirected	PRKCSH	SEC23A
ENSG00000130175	ENSG00000114354	0.177469717598123	undirected	PRKCSH	TFG
ENSG00000130175	ENSG00000134109	0.186195270233225	undirected	PRKCSH	EDEM1
ENSG00000130175	ENSG00000179085	0.184361655602472	undirected	PRKCSH	DPM3
ENSG00000130175	ENSG00000105669	0.17352653555922	undirected	PRKCSH	COPE
ENSG00000130175	ENSG00000100528	0.167114096316692	undirected	PRKCSH	CNIH1
ENSG00000130175	ENSG00000113615	0.167716430963369	undirected	PRKCSH	SEC24A
ENSG00000130175	ENSG00000162191	0.19592330034388	undirected	PRKCSH	UBXN1
ENSG00000130175	ENSG00000164597	0.20230442560132	undirected	PRKCSH	COG5
ENSG00000130175	ENSG00000136986	0.174204519120449	undirected	PRKCSH	DERL1
ENSG00000129083	ENSG00000138069	0.19564564755349	undirected	COPB1	RAB1A
ENSG00000129083	ENSG00000213380	0.202289063042783	undirected	COPB1	COG8
ENSG00000129083	ENSG00000180398	0.235038266110195	undirected	COPB1	MCFD2
ENSG00000129083	ENSG00000116489	0.256228815184305	undirected	COPB1	CAPZA1
ENSG00000129083	ENSG00000136152	0.22714898534526	undirected	COPB1	COG3
ENSG00000129083	ENSG00000092108	0.193165276718653	undirected	COPB1	SCFD1
ENSG00000129083	ENSG00000142303	0.224742593737327	undirected	COPB1	ADAMTS10
ENSG00000129083	ENSG00000168374	0.219127176572483	undirected	COPB1	ARF4
ENSG00000129083	ENSG00000086598	0.232726379318974	undirected	COPB1	TMED2
ENSG00000129083	ENSG00000170881	0.251970741354133	undirected	COPB1	RNF139
ENSG00000129083	ENSG00000151092	0.209597734805155	undirected	COPB1	NGLY1
ENSG00000129083	ENSG00000101901	0.232066021787372	undirected	COPB1	ALG13
ENSG00000129083	ENSG00000161013	0.230373545809784	undirected	COPB1	MGAT4B
ENSG00000129083	ENSG00000134265	0.13528861635044	undirected	COPB1	NAPG
ENSG00000129083	ENSG00000198898	0.227527885863398	undirected	COPB1	CAPZA2
ENSG00000129083	ENSG00000095139	0.166402997372013	undirected	COPB1	ARCN1
ENSG00000129083	ENSG00000100934	0.131659465833952	undirected	COPB1	SEC23A
ENSG00000129083	ENSG00000114354	0.208000376256045	undirected	COPB1	TFG
ENSG00000129083	ENSG00000134109	0.219176740683941	undirected	COPB1	EDEM1
ENSG00000129083	ENSG00000179085	0.210655898471593	undirected	COPB1	DPM3
ENSG00000129083	ENSG00000105669	0.203363988665328	undirected	COPB1	COPE
ENSG00000129083	ENSG00000100528	0.21960304334425	undirected	COPB1	CNIH1
ENSG00000129083	ENSG00000113615	0.233527314706372	undirected	COPB1	SEC24A
ENSG00000129083	ENSG00000162191	0.216741221240065	undirected	COPB1	UBXN1
ENSG00000129083	ENSG00000164597	0.240098743835668	undirected	COPB1	COG5
ENSG00000129083	ENSG00000136986	0.249417250337066	undirected	COPB1	DERL1
ENSG00000138069	ENSG00000213380	0.232683064416255	undirected	RAB1A	COG8
ENSG00000138069	ENSG00000180398	0.224127924041719	undirected	RAB1A	MCFD2
ENSG00000138069	ENSG00000116489	0.185882463063301	undirected	RAB1A	CAPZA1
ENSG00000138069	ENSG00000136152	0.18536525677236	undirected	RAB1A	COG3
ENSG00000138069	ENSG00000092108	0.223148831661688	undirected	RAB1A	SCFD1
ENSG00000138069	ENSG00000142303	0.212555015441475	undirected	RAB1A	ADAMTS10
ENSG00000138069	ENSG00000168374	0.269793451200459	undirected	RAB1A	ARF4
ENSG00000138069	ENSG00000086598	0.25724543521319	undirected	RAB1A	TMED2
ENSG00000138069	ENSG00000170881	0.22643860130992	undirected	RAB1A	RNF139
ENSG00000138069	ENSG00000151092	0.222539261602802	undirected	RAB1A	NGLY1
ENSG00000138069	ENSG00000101901	0.224455778142342	undirected	RAB1A	ALG13
ENSG00000138069	ENSG00000161013	0.153468875402979	undirected	RAB1A	MGAT4B
ENSG00000138069	ENSG00000134265	0.253683600740775	undirected	RAB1A	NAPG
ENSG00000138069	ENSG00000198898	0.150615371705104	undirected	RAB1A	CAPZA2
ENSG00000138069	ENSG00000095139	0.267128328248768	undirected	RAB1A	ARCN1
ENSG00000138069	ENSG00000100934	0.247870867590443	undirected	RAB1A	SEC23A
ENSG00000138069	ENSG00000114354	0.271294188263716	undirected	RAB1A	TFG
ENSG00000138069	ENSG00000134109	0.228266278904637	undirected	RAB1A	EDEM1
ENSG00000138069	ENSG00000179085	0.153280818835988	undirected	RAB1A	DPM3
ENSG00000138069	ENSG00000105669	0.144833485990173	undirected	RAB1A	COPE
ENSG00000138069	ENSG00000100528	0.160916981756999	undirected	RAB1A	CNIH1
ENSG00000138069	ENSG00000113615	0.143001010744954	undirected	RAB1A	SEC24A
ENSG00000138069	ENSG00000162191	0.17869900272063	undirected	RAB1A	UBXN1
ENSG00000138069	ENSG00000164597	0.232542687568061	undirected	RAB1A	COG5
ENSG00000138069	ENSG00000136986	0.202653365070102	undirected	RAB1A	DERL1
ENSG00000213380	ENSG00000180398	0.193921170863932	undirected	COG8	MCFD2
ENSG00000213380	ENSG00000116489	0.200256899840095	undirected	COG8	CAPZA1
ENSG00000213380	ENSG00000136152	0.196488107827389	undirected	COG8	COG3
ENSG00000213380	ENSG00000092108	0.208776185630054	undirected	COG8	SCFD1
ENSG00000213380	ENSG00000142303	0.188632558271624	undirected	COG8	ADAMTS10
ENSG00000213380	ENSG00000168374	0.210744901459904	undirected	COG8	ARF4
ENSG00000213380	ENSG00000086598	0.202692267034765	undirected	COG8	TMED2
ENSG00000213380	ENSG00000170881	0.200274695694951	undirected	COG8	RNF139
ENSG00000213380	ENSG00000151092	0.18970823999489	undirected	COG8	NGLY1
ENSG00000213380	ENSG00000101901	0.211930859324404	undirected	COG8	ALG13
ENSG00000213380	ENSG00000161013	0.167242994707648	undirected	COG8	MGAT4B
ENSG00000213380	ENSG00000134265	0.203085679939738	undirected	COG8	NAPG
ENSG00000213380	ENSG00000198898	0.151074155301724	undirected	COG8	CAPZA2
ENSG00000213380	ENSG00000095139	0.190285066859964	undirected	COG8	ARCN1
ENSG00000213380	ENSG00000100934	0.198218329000518	undirected	COG8	SEC23A
ENSG00000213380	ENSG00000114354	0.213215788982209	undirected	COG8	TFG
ENSG00000213380	ENSG00000134109	0.198770091999595	undirected	COG8	EDEM1
ENSG00000213380	ENSG00000179085	0.148883427593117	undirected	COG8	DPM3
ENSG00000213380	ENSG00000105669	0.142525471941258	undirected	COG8	COPE
ENSG00000213380	ENSG00000100528	0.171297962011458	undirected	COG8	CNIH1
ENSG00000213380	ENSG00000113615	0.153625710567676	undirected	COG8	SEC24A
ENSG00000213380	ENSG00000162191	0.171108778576808	undirected	COG8	UBXN1
ENSG00000213380	ENSG00000164597	0.193862692417232	undirected	COG8	COG5
ENSG00000213380	ENSG00000136986	0.190512781195543	undirected	COG8	DERL1
ENSG00000180398	ENSG00000116489	0.217960914772537	undirected	MCFD2	CAPZA1
ENSG00000180398	ENSG00000136152	0.195793318875551	undirected	MCFD2	COG3
ENSG00000180398	ENSG00000092108	0.173161728986194	undirected	MCFD2	SCFD1
ENSG00000180398	ENSG00000142303	0.199322356536046	undirected	MCFD2	ADAMTS10
ENSG00000180398	ENSG00000168374	0.198065333813273	undirected	MCFD2	ARF4
ENSG00000180398	ENSG00000086598	0.205348710172373	undirected	MCFD2	TMED2
ENSG00000180398	ENSG00000170881	0.211702370508752	undirected	MCFD2	RNF139
ENSG00000180398	ENSG00000151092	0.194466727692904	undirected	MCFD2	NGLY1
ENSG00000180398	ENSG00000101901	0.204083442680121	undirected	MCFD2	ALG13
ENSG00000180398	ENSG00000161013	0.187773697725687	undirected	MCFD2	MGAT4B
ENSG00000180398	ENSG00000134265	0.176625162428337	undirected	MCFD2	NAPG
ENSG00000180398	ENSG00000198898	0.204111410161599	undirected	MCFD2	CAPZA2
ENSG00000180398	ENSG00000095139	0.191062103524268	undirected	MCFD2	ARCN1
ENSG00000180398	ENSG00000100934	0.172924987464557	undirected	MCFD2	SEC23A
ENSG00000180398	ENSG00000114354	0.185469495930165	undirected	MCFD2	TFG
ENSG00000180398	ENSG00000134109	0.205665588498773	undirected	MCFD2	EDEM1
ENSG00000180398	ENSG00000179085	0.18574189779208	undirected	MCFD2	DPM3
ENSG00000180398	ENSG00000105669	0.182207028625425	undirected	MCFD2	COPE
ENSG00000180398	ENSG00000100528	0.189595433953114	undirected	MCFD2	CNIH1
ENSG00000180398	ENSG00000113615	0.193622397122944	undirected	MCFD2	SEC24A
ENSG00000180398	ENSG00000162191	0.187734485234002	undirected	MCFD2	UBXN1
ENSG00000180398	ENSG00000164597	0.202797869105883	undirected	MCFD2	COG5
ENSG00000180398	ENSG00000136986	0.203541622050007	undirected	MCFD2	DERL1
ENSG00000116489	ENSG00000136152	0.226835629722541	undirected	CAPZA1	COG3
ENSG00000116489	ENSG00000092108	0.192139467660843	undirected	CAPZA1	SCFD1
ENSG00000116489	ENSG00000142303	0.221716186780742	undirected	CAPZA1	ADAMTS10
ENSG00000116489	ENSG00000168374	0.20678126858273	undirected	CAPZA1	ARF4
ENSG00000116489	ENSG00000086598	0.217515085552687	undirected	CAPZA1	TMED2
ENSG00000116489	ENSG00000170881	0.233839732281781	undirected	CAPZA1	RNF139
ENSG00000116489	ENSG00000151092	0.196703307456019	undirected	CAPZA1	NGLY1
ENSG00000116489	ENSG00000101901	0.222529169465783	undirected	CAPZA1	ALG13
ENSG00000116489	ENSG00000161013	0.229538904345142	undirected	CAPZA1	MGAT4B
ENSG00000116489	ENSG00000134265	0.127377708022846	undirected	CAPZA1	NAPG
ENSG00000116489	ENSG00000198898	0.220111657585817	undirected	CAPZA1	CAPZA2
ENSG00000116489	ENSG00000095139	0.150650731768899	undirected	CAPZA1	ARCN1
ENSG00000116489	ENSG00000100934	0.123673538069135	undirected	CAPZA1	SEC23A
ENSG00000116489	ENSG00000114354	0.19684424875407	undirected	CAPZA1	TFG
ENSG00000116489	ENSG00000134109	0.204460681528727	undirected	CAPZA1	EDEM1
ENSG00000116489	ENSG00000179085	0.196788029718275	undirected	CAPZA1	DPM3
ENSG00000116489	ENSG00000105669	0.189653185173564	undirected	CAPZA1	COPE
ENSG00000116489	ENSG00000100528	0.223992405306993	undirected	CAPZA1	CNIH1
ENSG00000116489	ENSG00000113615	0.228477277257892	undirected	CAPZA1	SEC24A
ENSG00000116489	ENSG00000162191	0.203376701190237	undirected	CAPZA1	UBXN1
ENSG00000116489	ENSG00000164597	0.217795197139461	undirected	CAPZA1	COG5
ENSG00000116489	ENSG00000136986	0.243760995906941	undirected	CAPZA1	DERL1
ENSG00000136152	ENSG00000092108	0.177841795960542	undirected	COG3	SCFD1
ENSG00000136152	ENSG00000142303	0.191392681094403	undirected	COG3	ADAMTS10
ENSG00000136152	ENSG00000168374	0.173511054632013	undirected	COG3	ARF4
ENSG00000136152	ENSG00000086598	0.17633624441774	undirected	COG3	TMED2
ENSG00000136152	ENSG00000170881	0.193257987521735	undirected	COG3	RNF139
ENSG00000136152	ENSG00000151092	0.182375686646218	undirected	COG3	NGLY1
ENSG00000136152	ENSG00000101901	0.203052165604208	undirected	COG3	ALG13
ENSG00000136152	ENSG00000161013	0.201445149050531	undirected	COG3	MGAT4B
ENSG00000136152	ENSG00000134265	0.144744165368958	undirected	COG3	NAPG
ENSG00000136152	ENSG00000198898	0.199017987813442	undirected	COG3	CAPZA2
ENSG00000136152	ENSG00000095139	0.154220262085122	undirected	COG3	ARCN1
ENSG00000136152	ENSG00000100934	0.142080038767296	undirected	COG3	SEC23A
ENSG00000136152	ENSG00000114354	0.162475482803081	undirected	COG3	TFG
ENSG00000136152	ENSG00000134109	0.193982092744233	undirected	COG3	EDEM1
ENSG00000136152	ENSG00000179085	0.177317863818487	undirected	COG3	DPM3
ENSG00000136152	ENSG00000105669	0.175295563096209	undirected	COG3	COPE
ENSG00000136152	ENSG00000100528	0.194089762998005	undirected	COG3	CNIH1
ENSG00000136152	ENSG00000113615	0.197141007272766	undirected	COG3	SEC24A
ENSG00000136152	ENSG00000162191	0.175834861751818	undirected	COG3	UBXN1
ENSG00000136152	ENSG00000164597	0.174022654551412	undirected	COG3	COG5
ENSG00000136152	ENSG00000136986	0.189600397511988	undirected	COG3	DERL1
ENSG00000092108	ENSG00000142303	0.169321129950498	undirected	SCFD1	ADAMTS10
ENSG00000092108	ENSG00000168374	0.187252149871913	undirected	SCFD1	ARF4
ENSG00000092108	ENSG00000086598	0.180841304538467	undirected	SCFD1	TMED2
ENSG00000092108	ENSG00000170881	0.169858614483675	undirected	SCFD1	RNF139
ENSG00000092108	ENSG00000151092	0.16747177897455	undirected	SCFD1	NGLY1
ENSG00000092108	ENSG00000101901	0.170573066101478	undirected	SCFD1	ALG13
ENSG00000092108	ENSG00000161013	0.161049013752561	undirected	SCFD1	MGAT4B
ENSG00000092108	ENSG00000134265	0.212016678225695	undirected	SCFD1	NAPG
ENSG00000092108	ENSG00000198898	0.155152913717267	undirected	SCFD1	CAPZA2
ENSG00000092108	ENSG00000095139	0.180667152219743	undirected	SCFD1	ARCN1
ENSG00000092108	ENSG00000100934	0.206746276826023	undirected	SCFD1	SEC23A
ENSG00000092108	ENSG00000114354	0.187911541844246	undirected	SCFD1	TFG
ENSG00000092108	ENSG00000134109	0.16332500481711	undirected	SCFD1	EDEM1
ENSG00000092108	ENSG00000179085	0.141440835655178	undirected	SCFD1	DPM3
ENSG00000092108	ENSG00000105669	0.137143645082428	undirected	SCFD1	COPE
ENSG00000092108	ENSG00000100528	0.150018559510388	undirected	SCFD1	CNIH1
ENSG00000092108	ENSG00000113615	0.152356474947634	undirected	SCFD1	SEC24A
ENSG00000092108	ENSG00000162191	0.156089355618743	undirected	SCFD1	UBXN1
ENSG00000092108	ENSG00000164597	0.166405057544888	undirected	SCFD1	COG5
ENSG00000092108	ENSG00000136986	0.154805520340959	undirected	SCFD1	DERL1
ENSG00000142303	ENSG00000168374	0.193683547218235	undirected	ADAMTS10	ARF4
ENSG00000142303	ENSG00000086598	0.188397916486505	undirected	ADAMTS10	TMED2
ENSG00000142303	ENSG00000170881	0.186115126605867	undirected	ADAMTS10	RNF139
ENSG00000142303	ENSG00000151092	0.177477614724217	undirected	ADAMTS10	NGLY1
ENSG00000142303	ENSG00000101901	0.173853840680337	undirected	ADAMTS10	ALG13
ENSG00000142303	ENSG00000161013	0.192442092956177	undirected	ADAMTS10	MGAT4B
ENSG00000142303	ENSG00000134265	0.17661140405887	undirected	ADAMTS10	NAPG
ENSG00000142303	ENSG00000198898	0.202274530333635	undirected	ADAMTS10	CAPZA2
ENSG00000142303	ENSG00000095139	0.17904380224625	undirected	ADAMTS10	ARCN1
ENSG00000142303	ENSG00000100934	0.172039767312397	undirected	ADAMTS10	SEC23A
ENSG00000142303	ENSG00000114354	0.179895909323911	undirected	ADAMTS10	TFG
ENSG00000142303	ENSG00000134109	0.171960527788105	undirected	ADAMTS10	EDEM1
ENSG00000142303	ENSG00000179085	0.174936169005132	undirected	ADAMTS10	DPM3
ENSG00000142303	ENSG00000105669	0.175481407205085	undirected	ADAMTS10	COPE
ENSG00000142303	ENSG00000100528	0.181721152776445	undirected	ADAMTS10	CNIH1
ENSG00000142303	ENSG00000113615	0.193258836276105	undirected	ADAMTS10	SEC24A
ENSG00000142303	ENSG00000162191	0.170961287573036	undirected	ADAMTS10	UBXN1
ENSG00000142303	ENSG00000164597	0.171962596775132	undirected	ADAMTS10	COG5
ENSG00000142303	ENSG00000136986	0.185374089740866	undirected	ADAMTS10	DERL1
ENSG00000168374	ENSG00000086598	0.221147774543574	undirected	ARF4	TMED2
ENSG00000168374	ENSG00000170881	0.204600409709843	undirected	ARF4	RNF139
ENSG00000168374	ENSG00000151092	0.189640033341691	undirected	ARF4	NGLY1
ENSG00000168374	ENSG00000101901	0.195365878682991	undirected	ARF4	ALG13
ENSG00000168374	ENSG00000161013	0.15587869638138	undirected	ARF4	MGAT4B
ENSG00000168374	ENSG00000134265	0.225581499699429	undirected	ARF4	NAPG
ENSG00000168374	ENSG00000198898	0.160974326618935	undirected	ARF4	CAPZA2
ENSG00000168374	ENSG00000095139	0.226242245749856	undirected	ARF4	ARCN1
ENSG00000168374	ENSG00000100934	0.219595074207208	undirected	ARF4	SEC23A
ENSG00000168374	ENSG00000114354	0.223031347541596	undirected	ARF4	TFG
ENSG00000168374	ENSG00000134109	0.191082011103051	undirected	ARF4	EDEM1
ENSG00000168374	ENSG00000179085	0.143490649959212	undirected	ARF4	DPM3
ENSG00000168374	ENSG00000105669	0.136272834248034	undirected	ARF4	COPE
ENSG00000168374	ENSG00000100528	0.157432461744753	undirected	ARF4	CNIH1
ENSG00000168374	ENSG00000113615	0.152249923600803	undirected	ARF4	SEC24A
ENSG00000168374	ENSG00000162191	0.161180361298283	undirected	ARF4	UBXN1
ENSG00000168374	ENSG00000164597	0.198726779302431	undirected	ARF4	COG5
ENSG00000168374	ENSG00000136986	0.194618661745571	undirected	ARF4	DERL1
ENSG00000086598	ENSG00000170881	0.202633346835109	undirected	TMED2	RNF139
ENSG00000086598	ENSG00000151092	0.18006731293158	undirected	TMED2	NGLY1
ENSG00000086598	ENSG00000101901	0.18307444757188	undirected	TMED2	ALG13
ENSG00000086598	ENSG00000161013	0.169178285620033	undirected	TMED2	MGAT4B
ENSG00000086598	ENSG00000134265	0.213374830566533	undirected	TMED2	NAPG
ENSG00000086598	ENSG00000198898	0.179939712902817	undirected	TMED2	CAPZA2
ENSG00000086598	ENSG00000095139	0.215423170131252	undirected	TMED2	ARCN1
ENSG00000086598	ENSG00000100934	0.207356647687011	undirected	TMED2	SEC23A
ENSG00000086598	ENSG00000114354	0.215883894917639	undirected	TMED2	TFG
ENSG00000086598	ENSG00000134109	0.180784488058163	undirected	TMED2	EDEM1
ENSG00000086598	ENSG00000179085	0.155888600283116	undirected	TMED2	DPM3
ENSG00000086598	ENSG00000105669	0.153006196959036	undirected	TMED2	COPE
ENSG00000086598	ENSG00000100528	0.161255930798677	undirected	TMED2	CNIH1
ENSG00000086598	ENSG00000113615	0.173927907208063	undirected	TMED2	SEC24A
ENSG00000086598	ENSG00000162191	0.171437784924959	undirected	TMED2	UBXN1
ENSG00000086598	ENSG00000164597	0.201491851378904	undirected	TMED2	COG5
ENSG00000086598	ENSG00000136986	0.194435817987332	undirected	TMED2	DERL1
ENSG00000170881	ENSG00000151092	0.177619211418409	undirected	RNF139	NGLY1
ENSG00000170881	ENSG00000101901	0.19060423623522	undirected	RNF139	ALG13
ENSG00000170881	ENSG00000161013	0.189687650295184	undirected	RNF139	MGAT4B
ENSG00000170881	ENSG00000134265	0.166923325903653	undirected	RNF139	NAPG
ENSG00000170881	ENSG00000198898	0.200871048080528	undirected	RNF139	CAPZA2
ENSG00000170881	ENSG00000095139	0.188970787090176	undirected	RNF139	ARCN1
ENSG00000170881	ENSG00000100934	0.162259107652126	undirected	RNF139	SEC23A
ENSG00000170881	ENSG00000114354	0.195948836208831	undirected	RNF139	TFG
ENSG00000170881	ENSG00000134109	0.183923948723611	undirected	RNF139	EDEM1
ENSG00000170881	ENSG00000179085	0.171468358430051	undirected	RNF139	DPM3
ENSG00000170881	ENSG00000105669	0.168767855501872	undirected	RNF139	COPE
ENSG00000170881	ENSG00000100528	0.171728782220138	undirected	RNF139	CNIH1
ENSG00000170881	ENSG00000113615	0.19485948929919	undirected	RNF139	SEC24A
ENSG00000170881	ENSG00000162191	0.176329626802771	undirected	RNF139	UBXN1
ENSG00000170881	ENSG00000164597	0.198989786971866	undirected	RNF139	COG5
ENSG00000170881	ENSG00000136986	0.200430386076837	undirected	RNF139	DERL1
ENSG00000151092	ENSG00000101901	0.169802316862098	undirected	NGLY1	ALG13
ENSG00000151092	ENSG00000161013	0.171098384378261	undirected	NGLY1	MGAT4B
ENSG00000151092	ENSG00000134265	0.200744846674621	undirected	NGLY1	NAPG
ENSG00000151092	ENSG00000198898	0.182847865240401	undirected	NGLY1	CAPZA2
ENSG00000151092	ENSG00000095139	0.19040283630018	undirected	NGLY1	ARCN1
ENSG00000151092	ENSG00000100934	0.197622530074694	undirected	NGLY1	SEC23A
ENSG00000151092	ENSG00000114354	0.177680978470649	undirected	NGLY1	TFG
ENSG00000151092	ENSG00000134109	0.167222209582594	undirected	NGLY1	EDEM1
ENSG00000151092	ENSG00000179085	0.164464491295255	undirected	NGLY1	DPM3
ENSG00000151092	ENSG00000105669	0.170728153631506	undirected	NGLY1	COPE
ENSG00000151092	ENSG00000100528	0.161444727240853	undirected	NGLY1	CNIH1
ENSG00000151092	ENSG00000113615	0.172137553687206	undirected	NGLY1	SEC24A
ENSG00000151092	ENSG00000162191	0.147874106070287	undirected	NGLY1	UBXN1
ENSG00000151092	ENSG00000164597	0.152655274649759	undirected	NGLY1	COG5
ENSG00000151092	ENSG00000136986	0.159887376222314	undirected	NGLY1	DERL1
ENSG00000101901	ENSG00000161013	0.187782310209477	undirected	ALG13	MGAT4B
