fromNode	toNode	weight	direction	fromAltName	toAltName
ENSG00000174871	ENSG00000033170	0.11625334597768	undirected	CNIH2	FUT8
ENSG00000174871	ENSG00000163235	0.0925817511686486	undirected	CNIH2	TGFA
ENSG00000174871	ENSG00000135775	0.130123254280537	undirected	CNIH2	COG2
ENSG00000174871	ENSG00000121578	0.101750148786046	undirected	CNIH2	B4GALT4
ENSG00000174871	ENSG00000145536	0.125526983968684	undirected	CNIH2	ADAMTS16
ENSG00000174871	ENSG00000159674	0.0806254126649812	undirected	CNIH2	SPON2
ENSG00000174871	ENSG00000136240	0.0972972692010974	undirected	CNIH2	KDELR2
ENSG00000174871	ENSG00000124302	0.156078343552806	undirected	CNIH2	CHST8
ENSG00000174871	ENSG00000129562	0.101036695931658	undirected	CNIH2	DAD1
ENSG00000174871	ENSG00000095380	0.0834542463130528	undirected	CNIH2	NANS
ENSG00000174871	ENSG00000112902	0.0715438720337898	undirected	CNIH2	SEMA5A
ENSG00000174871	ENSG00000100764	0.0915022573154581	undirected	CNIH2	PSMC1
ENSG00000174871	ENSG00000033011	0.0432941365438361	undirected	CNIH2	ALG1
ENSG00000174871	ENSG00000262655	0.0950830050228783	undirected	CNIH2	SPON1
ENSG00000174871	ENSG00000118705	0.07355132990538	undirected	CNIH2	RPN2
ENSG00000174871	ENSG00000073849	0.063097597246039	undirected	CNIH2	ST6GAL1
ENSG00000085063	ENSG00000120697	0.0747954139815151	undirected	CD59	ALG5
ENSG00000085063	ENSG00000184005	0.122959029222666	undirected	CD59	ST6GALNAC3
ENSG00000085063	ENSG00000072849	0.0916886396326462	undirected	CD59	DERL2
ENSG00000085063	ENSG00000105829	0.0775570584514221	undirected	CD59	BET1
ENSG00000085063	ENSG00000167632	0.0788156476200422	undirected	CD59	TRAPPC9
ENSG00000085063	ENSG00000088035	0.0698222536520811	undirected	CD59	ALG6
ENSG00000085063	ENSG00000254685	0.0875680339979561	undirected	CD59	FPGT
ENSG00000085063	ENSG00000242247	0.112112801723174	undirected	CD59	ARFGAP3
ENSG00000085063	ENSG00000110075	0.0655525441995631	undirected	CD59	PPP6R3
ENSG00000085063	ENSG00000185900	0.0671315756174833	undirected	CD59	POMK
ENSG00000085063	ENSG00000197859	0.0716606355925393	undirected	CD59	ADAMTSL2
ENSG00000085063	ENSG00000134917	0.0858212496770025	undirected	CD59	ADAMTS8
ENSG00000085063	ENSG00000152700	0.0806165233524324	undirected	CD59	SAR1B
ENSG00000085063	ENSG00000033170	0.0796391993947936	undirected	CD59	FUT8
ENSG00000085063	ENSG00000163235	0.0737363413900057	undirected	CD59	TGFA
ENSG00000085063	ENSG00000135775	0.0755049838958193	undirected	CD59	COG2
ENSG00000085063	ENSG00000121578	0.0958758422109041	undirected	CD59	B4GALT4
ENSG00000085063	ENSG00000145536	0.0943495485786625	undirected	CD59	ADAMTS16
ENSG00000085063	ENSG00000159674	0.0884599095487229	undirected	CD59	SPON2
ENSG00000085063	ENSG00000136240	0.12710686063421	undirected	CD59	KDELR2
ENSG00000085063	ENSG00000124302	0.0605048224113245	undirected	CD59	CHST8
ENSG00000085063	ENSG00000129562	0.128752102072763	undirected	CD59	DAD1
ENSG00000085063	ENSG00000095380	0.0589670029593869	undirected	CD59	NANS
ENSG00000085063	ENSG00000112902	0.0619128597978565	undirected	CD59	SEMA5A
ENSG00000085063	ENSG00000100764	0.0433034617619216	undirected	CD59	PSMC1
ENSG00000085063	ENSG00000033011	0.0546563363191128	undirected	CD59	ALG1
ENSG00000085063	ENSG00000262655	0.0812144444974128	undirected	CD59	SPON1
ENSG00000085063	ENSG00000118705	0.126789525215006	undirected	CD59	RPN2
ENSG00000085063	ENSG00000073849	0.089667155236686	undirected	CD59	ST6GAL1
ENSG00000120697	ENSG00000184005	0.074378418572703	undirected	ALG5	ST6GALNAC3
ENSG00000120697	ENSG00000072849	0.0942006749604935	undirected	ALG5	DERL2
ENSG00000120697	ENSG00000105829	0.115279258943925	undirected	ALG5	BET1
ENSG00000120697	ENSG00000167632	0.0983521178042521	undirected	ALG5	TRAPPC9
ENSG00000120697	ENSG00000088035	0.120342659898862	undirected	ALG5	ALG6
ENSG00000120697	ENSG00000254685	0.0902625667848252	undirected	ALG5	FPGT
ENSG00000120697	ENSG00000242247	0.0738292796932257	undirected	ALG5	ARFGAP3
ENSG00000120697	ENSG00000110075	0.0991099483318432	undirected	ALG5	PPP6R3
ENSG00000120697	ENSG00000185900	0.117702268359569	undirected	ALG5	POMK
ENSG00000120697	ENSG00000197859	0.102956601875026	undirected	ALG5	ADAMTSL2
ENSG00000120697	ENSG00000134917	0.0752924248102564	undirected	ALG5	ADAMTS8
ENSG00000120697	ENSG00000152700	0.0830837124275134	undirected	ALG5	SAR1B
ENSG00000120697	ENSG00000033170	0.0928208833358608	undirected	ALG5	FUT8
ENSG00000120697	ENSG00000163235	0.0847048639061373	undirected	ALG5	TGFA
ENSG00000120697	ENSG00000135775	0.0875815916178624	undirected	ALG5	COG2
ENSG00000120697	ENSG00000121578	0.0889470097569062	undirected	ALG5	B4GALT4
ENSG00000120697	ENSG00000145536	0.0975561612677294	undirected	ALG5	ADAMTS16
ENSG00000120697	ENSG00000159674	0.0695146672566349	undirected	ALG5	SPON2
ENSG00000120697	ENSG00000136240	0.0754815416586541	undirected	ALG5	KDELR2
ENSG00000120697	ENSG00000124302	0.071366105963526	undirected	ALG5	CHST8
ENSG00000120697	ENSG00000129562	0.0686265950278541	undirected	ALG5	DAD1
ENSG00000120697	ENSG00000095380	0.0747106235992903	undirected	ALG5	NANS
ENSG00000120697	ENSG00000112902	0.0558321847169799	undirected	ALG5	SEMA5A
ENSG00000120697	ENSG00000100764	0.0504103106031655	undirected	ALG5	PSMC1
ENSG00000120697	ENSG00000033011	0.0528423264048582	undirected	ALG5	ALG1
ENSG00000120697	ENSG00000262655	0.0477562348024238	undirected	ALG5	SPON1
ENSG00000120697	ENSG00000118705	0.0542358086930757	undirected	ALG5	RPN2
ENSG00000120697	ENSG00000073849	0.0317063213391234	undirected	ALG5	ST6GAL1
ENSG00000184005	ENSG00000072849	0.0796417172784751	undirected	ST6GALNAC3	DERL2
ENSG00000184005	ENSG00000105829	0.0679447422733856	undirected	ST6GALNAC3	BET1
ENSG00000184005	ENSG00000167632	0.0858531293514399	undirected	ST6GALNAC3	TRAPPC9
ENSG00000184005	ENSG00000088035	0.0678690850411871	undirected	ST6GALNAC3	ALG6
ENSG00000184005	ENSG00000254685	0.0812045814362678	undirected	ST6GALNAC3	FPGT
ENSG00000184005	ENSG00000242247	0.109700496601669	undirected	ST6GALNAC3	ARFGAP3
ENSG00000184005	ENSG00000110075	0.0714261715152434	undirected	ST6GALNAC3	PPP6R3
ENSG00000184005	ENSG00000185900	0.0602644852506868	undirected	ST6GALNAC3	POMK
ENSG00000184005	ENSG00000197859	0.0701941428023486	undirected	ST6GALNAC3	ADAMTSL2
ENSG00000184005	ENSG00000134917	0.0947908419202353	undirected	ST6GALNAC3	ADAMTS8
ENSG00000184005	ENSG00000152700	0.0824396360191781	undirected	ST6GALNAC3	SAR1B
ENSG00000184005	ENSG00000033170	0.0947813731293853	undirected	ST6GALNAC3	FUT8
ENSG00000184005	ENSG00000163235	0.0914692762201969	undirected	ST6GALNAC3	TGFA
ENSG00000184005	ENSG00000135775	0.0827645907206299	undirected	ST6GALNAC3	COG2
ENSG00000184005	ENSG00000121578	0.100310396942941	undirected	ST6GALNAC3	B4GALT4
ENSG00000184005	ENSG00000145536	0.0889290762566337	undirected	ST6GALNAC3	ADAMTS16
ENSG00000184005	ENSG00000159674	0.0961146222070269	undirected	ST6GALNAC3	SPON2
ENSG00000184005	ENSG00000136240	0.102345989029798	undirected	ST6GALNAC3	KDELR2
ENSG00000184005	ENSG00000124302	0.0604696554678567	undirected	ST6GALNAC3	CHST8
ENSG00000184005	ENSG00000129562	0.0979897221552314	undirected	ST6GALNAC3	DAD1
ENSG00000184005	ENSG00000095380	0.0651975288577701	undirected	ST6GALNAC3	NANS
ENSG00000184005	ENSG00000112902	0.0818176886552707	undirected	ST6GALNAC3	SEMA5A
ENSG00000184005	ENSG00000100764	0.0324653156221186	undirected	ST6GALNAC3	PSMC1
ENSG00000184005	ENSG00000033011	0.0588626432720529	undirected	ST6GALNAC3	ALG1
ENSG00000184005	ENSG00000262655	0.0701753289319268	undirected	ST6GALNAC3	SPON1
ENSG00000184005	ENSG00000118705	0.095530989096063	undirected	ST6GALNAC3	RPN2
ENSG00000184005	ENSG00000073849	0.105611092843453	undirected	ST6GALNAC3	ST6GAL1
ENSG00000072849	ENSG00000105829	0.110657334364834	undirected	DERL2	BET1
ENSG00000072849	ENSG00000167632	0.119755140660737	undirected	DERL2	TRAPPC9
ENSG00000072849	ENSG00000088035	0.0980614774257333	undirected	DERL2	ALG6
ENSG00000072849	ENSG00000254685	0.0890636360111027	undirected	DERL2	FPGT
ENSG00000072849	ENSG00000242247	0.0854720561052673	undirected	DERL2	ARFGAP3
ENSG00000072849	ENSG00000110075	0.0892984450578554	undirected	DERL2	PPP6R3
ENSG00000072849	ENSG00000185900	0.102864278610047	undirected	DERL2	POMK
ENSG00000072849	ENSG00000197859	0.0882140078799214	undirected	DERL2	ADAMTSL2
ENSG00000072849	ENSG00000134917	0.0736808083022482	undirected	DERL2	ADAMTS8
ENSG00000072849	ENSG00000152700	0.0682202443674151	undirected	DERL2	SAR1B
ENSG00000072849	ENSG00000033170	0.070555137514325	undirected	DERL2	FUT8
ENSG00000072849	ENSG00000163235	0.059610029688641	undirected	DERL2	TGFA
ENSG00000072849	ENSG00000135775	0.0691305002309266	undirected	DERL2	COG2
ENSG00000072849	ENSG00000121578	0.0777510315627169	undirected	DERL2	B4GALT4
ENSG00000072849	ENSG00000145536	0.0798508200368172	undirected	DERL2	ADAMTS16
ENSG00000072849	ENSG00000159674	0.0797768451709424	undirected	DERL2	SPON2
ENSG00000072849	ENSG00000136240	0.101718873509579	undirected	DERL2	KDELR2
ENSG00000072849	ENSG00000124302	0.059000465374001	undirected	DERL2	CHST8
ENSG00000072849	ENSG00000129562	0.0919562926183665	undirected	DERL2	DAD1
ENSG00000072849	ENSG00000095380	0.0602020426974611	undirected	DERL2	NANS
ENSG00000072849	ENSG00000112902	0.0435317349097453	undirected	DERL2	SEMA5A
ENSG00000072849	ENSG00000100764	0.0534261505199149	undirected	DERL2	PSMC1
ENSG00000072849	ENSG00000033011	0.0957537570131347	undirected	DERL2	ALG1
ENSG00000072849	ENSG00000262655	0.0416720207853734	undirected	DERL2	SPON1
ENSG00000072849	ENSG00000118705	0.073743056528241	undirected	DERL2	RPN2
ENSG00000072849	ENSG00000073849	0.03844089777915	undirected	DERL2	ST6GAL1
ENSG00000105829	ENSG00000167632	0.088175437737706	undirected	BET1	TRAPPC9
ENSG00000105829	ENSG00000088035	0.125888971268344	undirected	BET1	ALG6
ENSG00000105829	ENSG00000254685	0.126029249255284	undirected	BET1	FPGT
ENSG00000105829	ENSG00000242247	0.0789151650582185	undirected	BET1	ARFGAP3
ENSG00000105829	ENSG00000110075	0.109660462099045	undirected	BET1	PPP6R3
ENSG00000105829	ENSG00000185900	0.117576426916732	undirected	BET1	POMK
ENSG00000105829	ENSG00000197859	0.114601709539739	undirected	BET1	ADAMTSL2
ENSG00000105829	ENSG00000134917	0.0607579889109032	undirected	BET1	ADAMTS8
ENSG00000105829	ENSG00000152700	0.0972042915539726	undirected	BET1	SAR1B
ENSG00000105829	ENSG00000033170	0.075516310408938	undirected	BET1	FUT8
ENSG00000105829	ENSG00000163235	0.0605123947647656	undirected	BET1	TGFA
ENSG00000105829	ENSG00000135775	0.102429850052713	undirected	BET1	COG2
ENSG00000105829	ENSG00000121578	0.0713289970059084	undirected	BET1	B4GALT4
ENSG00000105829	ENSG00000145536	0.095485418421865	undirected	BET1	ADAMTS16
ENSG00000105829	ENSG00000159674	0.0659152161808075	undirected	BET1	SPON2
ENSG00000105829	ENSG00000136240	0.0834955060128749	undirected	BET1	KDELR2
ENSG00000105829	ENSG00000124302	0.117298371855143	undirected	BET1	CHST8
ENSG00000105829	ENSG00000129562	0.080992968461942	undirected	BET1	DAD1
ENSG00000105829	ENSG00000095380	0.0693750212703608	undirected	BET1	NANS
ENSG00000105829	ENSG00000112902	0.0463124905624355	undirected	BET1	SEMA5A
ENSG00000105829	ENSG00000100764	0.106508317273823	undirected	BET1	PSMC1
ENSG00000105829	ENSG00000033011	0.0570080433824072	undirected	BET1	ALG1
ENSG00000105829	ENSG00000262655	0.051458733477215	undirected	BET1	SPON1
ENSG00000105829	ENSG00000118705	0.0497658903960955	undirected	BET1	RPN2
ENSG00000105829	ENSG00000073849	0.0377818818447357	undirected	BET1	ST6GAL1
ENSG00000167632	ENSG00000088035	0.0821705609836247	undirected	TRAPPC9	ALG6
ENSG00000167632	ENSG00000254685	0.0806723496453779	undirected	TRAPPC9	FPGT
ENSG00000167632	ENSG00000242247	0.0966046133300881	undirected	TRAPPC9	ARFGAP3
ENSG00000167632	ENSG00000110075	0.118634538779192	undirected	TRAPPC9	PPP6R3
ENSG00000167632	ENSG00000185900	0.0949937262575207	undirected	TRAPPC9	POMK
ENSG00000167632	ENSG00000197859	0.0893175205228946	undirected	TRAPPC9	ADAMTSL2
ENSG00000167632	ENSG00000134917	0.108242543601588	undirected	TRAPPC9	ADAMTS8
ENSG00000167632	ENSG00000152700	0.0934177126097468	undirected	TRAPPC9	SAR1B
ENSG00000167632	ENSG00000033170	0.0848792234966036	undirected	TRAPPC9	FUT8
ENSG00000167632	ENSG00000163235	0.0787664168369701	undirected	TRAPPC9	TGFA
ENSG00000167632	ENSG00000135775	0.0932159044645856	undirected	TRAPPC9	COG2
ENSG00000167632	ENSG00000121578	0.103891948017483	undirected	TRAPPC9	B4GALT4
ENSG00000167632	ENSG00000145536	0.0832180127268929	undirected	TRAPPC9	ADAMTS16
ENSG00000167632	ENSG00000159674	0.116534380973232	undirected	TRAPPC9	SPON2
ENSG00000167632	ENSG00000136240	0.0825484327535183	undirected	TRAPPC9	KDELR2
ENSG00000167632	ENSG00000124302	0.0744128198101241	undirected	TRAPPC9	CHST8
ENSG00000167632	ENSG00000129562	0.0606366265992494	undirected	TRAPPC9	DAD1
ENSG00000167632	ENSG00000095380	0.0848880323062354	undirected	TRAPPC9	NANS
ENSG00000167632	ENSG00000112902	0.0685112032592792	undirected	TRAPPC9	SEMA5A
ENSG00000167632	ENSG00000100764	0.042150981086737	undirected	TRAPPC9	PSMC1
ENSG00000167632	ENSG00000033011	0.125869184395645	undirected	TRAPPC9	ALG1
ENSG00000167632	ENSG00000262655	0.0405923730060884	undirected	TRAPPC9	SPON1
ENSG00000167632	ENSG00000118705	0.0628050906517191	undirected	TRAPPC9	RPN2
ENSG00000167632	ENSG00000073849	0.045867939734768	undirected	TRAPPC9	ST6GAL1
ENSG00000088035	ENSG00000254685	0.106953035039307	undirected	ALG6	FPGT
ENSG00000088035	ENSG00000242247	0.0721917826873191	undirected	ALG6	ARFGAP3
ENSG00000088035	ENSG00000110075	0.0971710690287302	undirected	ALG6	PPP6R3
ENSG00000088035	ENSG00000185900	0.113857608323569	undirected	ALG6	POMK
ENSG00000088035	ENSG00000197859	0.111871893493526	undirected	ALG6	ADAMTSL2
ENSG00000088035	ENSG00000134917	0.0622947266541981	undirected	ALG6	ADAMTS8
ENSG00000088035	ENSG00000152700	0.0789666756215094	undirected	ALG6	SAR1B
ENSG00000088035	ENSG00000033170	0.0976107084715191	undirected	ALG6	FUT8
ENSG00000088035	ENSG00000163235	0.0707061256472524	undirected	ALG6	TGFA
ENSG00000088035	ENSG00000135775	0.0983396522422252	undirected	ALG6	COG2
ENSG00000088035	ENSG00000121578	0.0791291218956365	undirected	ALG6	B4GALT4
ENSG00000088035	ENSG00000145536	0.0877159842998422	undirected	ALG6	ADAMTS16
ENSG00000088035	ENSG00000159674	0.0619125478261892	undirected	ALG6	SPON2
ENSG00000088035	ENSG00000136240	0.0693093649526031	undirected	ALG6	KDELR2
ENSG00000088035	ENSG00000124302	0.0994206670699037	undirected	ALG6	CHST8
ENSG00000088035	ENSG00000129562	0.075458841683613	undirected	ALG6	DAD1
ENSG00000088035	ENSG00000095380	0.0643387803500274	undirected	ALG6	NANS
ENSG00000088035	ENSG00000112902	0.0515887120914519	undirected	ALG6	SEMA5A
ENSG00000088035	ENSG00000100764	0.064245975546035	undirected	ALG6	PSMC1
ENSG00000088035	ENSG00000033011	0.0508031147327421	undirected	ALG6	ALG1
ENSG00000088035	ENSG00000262655	0.0573357466180514	undirected	ALG6	SPON1
ENSG00000088035	ENSG00000118705	0.0453245472443604	undirected	ALG6	RPN2
ENSG00000088035	ENSG00000073849	0.0344408143598447	undirected	ALG6	ST6GAL1
ENSG00000254685	ENSG00000242247	0.0832965286132602	undirected	FPGT	ARFGAP3
ENSG00000254685	ENSG00000110075	0.0773510370376124	undirected	FPGT	PPP6R3
ENSG00000254685	ENSG00000185900	0.0803562538555624	undirected	FPGT	POMK
ENSG00000254685	ENSG00000197859	0.100687858720114	undirected	FPGT	ADAMTSL2
ENSG00000254685	ENSG00000134917	0.0575568635453509	undirected	FPGT	ADAMTS8
ENSG00000254685	ENSG00000152700	0.081490428513749	undirected	FPGT	SAR1B
ENSG00000254685	ENSG00000033170	0.0861826530508345	undirected	FPGT	FUT8
ENSG00000254685	ENSG00000163235	0.0627604382779745	undirected	FPGT	TGFA
ENSG00000254685	ENSG00000135775	0.093932532733015	undirected	FPGT	COG2
ENSG00000254685	ENSG00000121578	0.0678383920654633	undirected	FPGT	B4GALT4
ENSG00000254685	ENSG00000145536	0.0822959482327358	undirected	FPGT	ADAMTS16
ENSG00000254685	ENSG00000159674	0.0666005777435986	undirected	FPGT	SPON2
ENSG00000254685	ENSG00000136240	0.0773633576909123	undirected	FPGT	KDELR2
ENSG00000254685	ENSG00000124302	0.099799061185116	undirected	FPGT	CHST8
ENSG00000254685	ENSG00000129562	0.0875108010761781	undirected	FPGT	DAD1
ENSG00000254685	ENSG00000095380	0.0572253342773689	undirected	FPGT	NANS
ENSG00000254685	ENSG00000112902	0.0598568040740046	undirected	FPGT	SEMA5A
ENSG00000254685	ENSG00000100764	0.0681401487723061	undirected	FPGT	PSMC1
ENSG00000254685	ENSG00000033011	0.0494637002082498	undirected	FPGT	ALG1
ENSG00000254685	ENSG00000262655	0.0596658714865007	undirected	FPGT	SPON1
ENSG00000254685	ENSG00000118705	0.0623036754367653	undirected	FPGT	RPN2
ENSG00000254685	ENSG00000073849	0.0602266461468755	undirected	FPGT	ST6GAL1
ENSG00000242247	ENSG00000110075	0.066581880242805	undirected	ARFGAP3	PPP6R3
ENSG00000242247	ENSG00000185900	0.0589515523227221	undirected	ARFGAP3	POMK
ENSG00000242247	ENSG00000197859	0.0837557843429215	undirected	ARFGAP3	ADAMTSL2
ENSG00000242247	ENSG00000134917	0.0801132643259887	undirected	ARFGAP3	ADAMTS8
ENSG00000242247	ENSG00000152700	0.0870566105861971	undirected	ARFGAP3	SAR1B
ENSG00000242247	ENSG00000033170	0.0776290686830685	undirected	ARFGAP3	FUT8
ENSG00000242247	ENSG00000163235	0.0697622137413826	undirected	ARFGAP3	TGFA
ENSG00000242247	ENSG00000135775	0.0757841454159389	undirected	ARFGAP3	COG2
ENSG00000242247	ENSG00000121578	0.0990450316493641	undirected	ARFGAP3	B4GALT4
ENSG00000242247	ENSG00000145536	0.0827386468868984	undirected	ARFGAP3	ADAMTS16
ENSG00000242247	ENSG00000159674	0.0872394660414646	undirected	ARFGAP3	SPON2
ENSG00000242247	ENSG00000136240	0.10905991033297	undirected	ARFGAP3	KDELR2
ENSG00000242247	ENSG00000124302	0.064167460856412	undirected	ARFGAP3	CHST8
ENSG00000242247	ENSG00000129562	0.08009249959983	undirected	ARFGAP3	DAD1
ENSG00000242247	ENSG00000095380	0.0584343789753668	undirected	ARFGAP3	NANS
ENSG00000242247	ENSG00000112902	0.0667483552129242	undirected	ARFGAP3	SEMA5A
ENSG00000242247	ENSG00000100764	0.0314882786209021	undirected	ARFGAP3	PSMC1
ENSG00000242247	ENSG00000033011	0.0606291184462255	undirected	ARFGAP3	ALG1
ENSG00000242247	ENSG00000262655	0.0593813473875591	undirected	ARFGAP3	SPON1
ENSG00000242247	ENSG00000118705	0.10327361354073	undirected	ARFGAP3	RPN2
ENSG00000242247	ENSG00000073849	0.0689314447123801	undirected	ARFGAP3	ST6GAL1
ENSG00000110075	ENSG00000185900	0.0910521603876187	undirected	PPP6R3	POMK
ENSG00000110075	ENSG00000197859	0.088391609074591	undirected	PPP6R3	ADAMTSL2
ENSG00000110075	ENSG00000134917	0.0772328571883757	undirected	PPP6R3	ADAMTS8
ENSG00000110075	ENSG00000152700	0.0774523738326951	undirected	PPP6R3	SAR1B
ENSG00000110075	ENSG00000033170	0.0614979734903043	undirected	PPP6R3	FUT8
ENSG00000110075	ENSG00000163235	0.0669582698952865	undirected	PPP6R3	TGFA
ENSG00000110075	ENSG00000135775	0.0785493995870766	undirected	PPP6R3	COG2
ENSG00000110075	ENSG00000121578	0.0653322785430767	undirected	PPP6R3	B4GALT4
ENSG00000110075	ENSG00000145536	0.0723476831912069	undirected	PPP6R3	ADAMTS16
ENSG00000110075	ENSG00000159674	0.0641620653032423	undirected	PPP6R3	SPON2
ENSG00000110075	ENSG00000136240	0.0528109610507226	undirected	PPP6R3	KDELR2
ENSG00000110075	ENSG00000124302	0.0623462168750864	undirected	PPP6R3	CHST8
ENSG00000110075	ENSG00000129562	0.0437034502246122	undirected	PPP6R3	DAD1
ENSG00000110075	ENSG00000095380	0.0869760502719839	undirected	PPP6R3	NANS
ENSG00000110075	ENSG00000112902	0.0408463862751505	undirected	PPP6R3	SEMA5A
ENSG00000110075	ENSG00000100764	0.0550217178889252	undirected	PPP6R3	PSMC1
ENSG00000110075	ENSG00000033011	0.05410694134362	undirected	PPP6R3	ALG1
ENSG00000110075	ENSG00000262655	0.0384096663332035	undirected	PPP6R3	SPON1
ENSG00000110075	ENSG00000118705	0.032322445928812	undirected	PPP6R3	RPN2
ENSG00000110075	ENSG00000073849	0.022493388264773	undirected	PPP6R3	ST6GAL1
ENSG00000185900	ENSG00000197859	0.0861714485938463	undirected	POMK	ADAMTSL2
ENSG00000185900	ENSG00000134917	0.0578796585179111	undirected	POMK	ADAMTS8
ENSG00000185900	ENSG00000152700	0.0586707832247281	undirected	POMK	SAR1B
ENSG00000185900	ENSG00000033170	0.0611729381677876	undirected	POMK	FUT8
ENSG00000185900	ENSG00000163235	0.0595077980095914	undirected	POMK	TGFA
ENSG00000185900	ENSG00000135775	0.0662201607331954	undirected	POMK	COG2
ENSG00000185900	ENSG00000121578	0.0622877742845915	undirected	POMK	B4GALT4
ENSG00000185900	ENSG00000145536	0.0801577457763558	undirected	POMK	ADAMTS16
ENSG00000185900	ENSG00000159674	0.0517358806888134	undirected	POMK	SPON2
ENSG00000185900	ENSG00000136240	0.0617570690540999	undirected	POMK	KDELR2
ENSG00000185900	ENSG00000124302	0.0585974843402467	undirected	POMK	CHST8
ENSG00000185900	ENSG00000129562	0.0676096347183986	undirected	POMK	DAD1
ENSG00000185900	ENSG00000095380	0.0655153760259031	undirected	POMK	NANS
ENSG00000185900	ENSG00000112902	0.033102293747627	undirected	POMK	SEMA5A
ENSG00000185900	ENSG00000100764	0.0662442082392644	undirected	POMK	PSMC1
ENSG00000185900	ENSG00000033011	0.0518929202833483	undirected	POMK	ALG1
ENSG00000185900	ENSG00000262655	0.0371776300472838	undirected	POMK	SPON1
ENSG00000185900	ENSG00000118705	0.0355756268825529	undirected	POMK	RPN2
ENSG00000185900	ENSG00000073849	0.0211428146780258	undirected	POMK	ST6GAL1
ENSG00000197859	ENSG00000134917	0.0667643858459951	undirected	ADAMTSL2	ADAMTS8
ENSG00000197859	ENSG00000152700	0.0831047383893127	undirected	ADAMTSL2	SAR1B
ENSG00000197859	ENSG00000033170	0.0849959117757232	undirected	ADAMTSL2	FUT8
ENSG00000197859	ENSG00000163235	0.0593024849282734	undirected	ADAMTSL2	TGFA
ENSG00000197859	ENSG00000135775	0.0990824042864417	undirected	ADAMTSL2	COG2
ENSG00000197859	ENSG00000121578	0.0877259971533717	undirected	ADAMTSL2	B4GALT4
ENSG00000197859	ENSG00000145536	0.0801600187711746	undirected	ADAMTSL2	ADAMTS16
ENSG00000197859	ENSG00000159674	0.0738941281696094	undirected	ADAMTSL2	SPON2
ENSG00000197859	ENSG00000136240	0.068056024011967	undirected	ADAMTSL2	KDELR2
ENSG00000197859	ENSG00000124302	0.117097756168109	undirected	ADAMTSL2	CHST8
ENSG00000197859	ENSG00000129562	0.05958617017838	undirected	ADAMTSL2	DAD1
ENSG00000197859	ENSG00000095380	0.0574231656325126	undirected	ADAMTSL2	NANS
ENSG00000197859	ENSG00000112902	0.0525418173196287	undirected	ADAMTSL2	SEMA5A
ENSG00000197859	ENSG00000100764	0.0492413998219621	undirected	ADAMTSL2	PSMC1
ENSG00000197859	ENSG00000033011	0.0566550773927637	undirected	ADAMTSL2	ALG1
ENSG00000197859	ENSG00000262655	0.0473877251414866	undirected	ADAMTSL2	SPON1
ENSG00000197859	ENSG00000118705	0.0496029063885371	undirected	ADAMTSL2	RPN2
ENSG00000197859	ENSG00000073849	0.0350298066593974	undirected	ADAMTSL2	ST6GAL1
ENSG00000134917	ENSG00000152700	0.0742281511942727	undirected	ADAMTS8	SAR1B
ENSG00000134917	ENSG00000033170	0.0721706814067715	undirected	ADAMTS8	FUT8
ENSG00000134917	ENSG00000163235	0.0774513740012082	undirected	ADAMTS8	TGFA
ENSG00000134917	ENSG00000135775	0.06825975621104	undirected	ADAMTS8	COG2
ENSG00000134917	ENSG00000121578	0.0911978025137402	undirected	ADAMTS8	B4GALT4
ENSG00000134917	ENSG00000145536	0.0699484594667176	undirected	ADAMTS8	ADAMTS16
ENSG00000134917	ENSG00000159674	0.0938694262469024	undirected	ADAMTS8	SPON2
ENSG00000134917	ENSG00000136240	0.0593080887069248	undirected	ADAMTS8	KDELR2
ENSG00000134917	ENSG00000124302	0.0428755275862276	undirected	ADAMTS8	CHST8
ENSG00000134917	ENSG00000129562	0.047482074844686	undirected	ADAMTS8	DAD1
ENSG00000134917	ENSG00000095380	0.075617982194646	undirected	ADAMTS8	NANS
ENSG00000134917	ENSG00000112902	0.0593823400243945	undirected	ADAMTS8	SEMA5A
ENSG00000134917	ENSG00000100764	0.0207894831609874	undirected	ADAMTS8	PSMC1
ENSG00000134917	ENSG00000033011	0.0630710020864834	undirected	ADAMTS8	ALG1
ENSG00000134917	ENSG00000262655	0.049606676039451	undirected	ADAMTS8	SPON1
ENSG00000134917	ENSG00000118705	0.0527963809179781	undirected	ADAMTS8	RPN2
ENSG00000134917	ENSG00000073849	0.0387968603314739	undirected	ADAMTS8	ST6GAL1
ENSG00000152700	ENSG00000033170	0.0635792840560365	undirected	SAR1B	FUT8
ENSG00000152700	ENSG00000163235	0.0700625880118396	undirected	SAR1B	TGFA
ENSG00000152700	ENSG00000135775	0.0631804613786731	undirected	SAR1B	COG2
ENSG00000152700	ENSG00000121578	0.0613567995234906	undirected	SAR1B	B4GALT4
ENSG00000152700	ENSG00000145536	0.0696757882710503	undirected	SAR1B	ADAMTS16
ENSG00000152700	ENSG00000159674	0.0554421158938718	undirected	SAR1B	SPON2
ENSG00000152700	ENSG00000136240	0.0544579445075581	undirected	SAR1B	KDELR2
ENSG00000152700	ENSG00000124302	0.06473754166681	undirected	SAR1B	CHST8
ENSG00000152700	ENSG00000129562	0.0382851535629915	undirected	SAR1B	DAD1
ENSG00000152700	ENSG00000095380	0.0795593651991476	undirected	SAR1B	NANS
ENSG00000152700	ENSG00000112902	0.0475670545180136	undirected	SAR1B	SEMA5A
