fromNode	toNode	weight	direction	fromAltName	toAltName
ENSG00000134287	ENSG00000102158	0.208560474946281	undirected	ARF3	MAGT1
ENSG00000134287	ENSG00000104833	0.203894155568084	undirected	ARF3	TUBB4A
ENSG00000134287	ENSG00000155511	0.184037558482573	undirected	ARF3	GRIA1
ENSG00000134287	ENSG00000117643	0.213176185545676	undirected	ARF3	MAN1C1
ENSG00000134287	ENSG00000135720	0.235908009985745	undirected	ARF3	DYNC1LI2
ENSG00000134287	ENSG00000005243	0.164513067480571	undirected	ARF3	COPZ2
ENSG00000134287	ENSG00000101638	0.191826331896006	undirected	ARF3	ST8SIA5
ENSG00000134287	ENSG00000070182	0.176797360387603	undirected	ARF3	SPTB
ENSG00000134287	ENSG00000082684	0.228922294812386	undirected	ARF3	SEMA5B
ENSG00000134287	ENSG00000204843	0.17425304163048	undirected	ARF3	DCTN1
ENSG00000134287	ENSG00000107862	0.195953469842552	undirected	ARF3	GBF1
ENSG00000134287	ENSG00000164574	0.191392391624568	undirected	ARF3	GALNT10
ENSG00000134287	ENSG00000143761	0.218561200507317	undirected	ARF3	ARF1
ENSG00000134287	ENSG00000144647	0.180959036847558	undirected	ARF3	POMGNT2
ENSG00000134287	ENSG00000204386	0.198997791573703	undirected	ARF3	NEU1
ENSG00000104723	ENSG00000117069	0.327054137548114	undirected	TUSC3	ST6GALNAC5
ENSG00000104723	ENSG00000176383	0.208164694924998	undirected	TUSC3	B3GNT4
ENSG00000104723	ENSG00000133424	0.307403230176037	undirected	TUSC3	LARGE1
ENSG00000104723	ENSG00000175203	0.270873232621112	undirected	TUSC3	DCTN2
ENSG00000104723	ENSG00000185274	0.15645327987886	undirected	TUSC3	GALNT17
ENSG00000104723	ENSG00000137267	0.2625588538875	undirected	TUSC3	TUBB2A
ENSG00000104723	ENSG00000188229	0.273324365103824	undirected	TUSC3	TUBB4B
ENSG00000104723	ENSG00000173898	0.14925385115817	undirected	TUSC3	SPTBN2
ENSG00000104723	ENSG00000111726	0.325164329768571	undirected	TUSC3	CMAS
ENSG00000104723	ENSG00000137100	0.251936759829899	undirected	TUSC3	DCTN3
ENSG00000104723	ENSG00000177511	0.321310889059083	undirected	TUSC3	ST8SIA3
ENSG00000104723	ENSG00000123416	0.279708820863687	undirected	TUSC3	TUBA1B
ENSG00000104723	ENSG00000166685	0.274977330442384	undirected	TUSC3	COG1
ENSG00000104723	ENSG00000143786	0.31326700187996	undirected	TUSC3	CNIH3
ENSG00000104723	ENSG00000102158	0.244080545625488	undirected	TUSC3	MAGT1
ENSG00000104723	ENSG00000104833	0.218464841664812	undirected	TUSC3	TUBB4A
ENSG00000104723	ENSG00000155511	0.326780808688157	undirected	TUSC3	GRIA1
ENSG00000104723	ENSG00000117643	0.259592489245627	undirected	TUSC3	MAN1C1
ENSG00000104723	ENSG00000135720	0.232109937429965	undirected	TUSC3	DYNC1LI2
ENSG00000104723	ENSG00000005243	0.312562194289082	undirected	TUSC3	COPZ2
ENSG00000104723	ENSG00000101638	0.216805328774288	undirected	TUSC3	ST8SIA5
ENSG00000104723	ENSG00000070182	0.221225425404085	undirected	TUSC3	SPTB
ENSG00000104723	ENSG00000082684	0.223280450120252	undirected	TUSC3	SEMA5B
ENSG00000104723	ENSG00000204843	0.222860744858346	undirected	TUSC3	DCTN1
ENSG00000104723	ENSG00000107862	0.167907691704827	undirected	TUSC3	GBF1
ENSG00000104723	ENSG00000164574	0.214165031108454	undirected	TUSC3	GALNT10
ENSG00000104723	ENSG00000143761	0.154277033011304	undirected	TUSC3	ARF1
ENSG00000104723	ENSG00000144647	0.230178572195191	undirected	TUSC3	POMGNT2
ENSG00000104723	ENSG00000204386	0.233858311400236	undirected	TUSC3	NEU1
ENSG00000117069	ENSG00000176383	0.198766393732364	undirected	ST6GALNAC5	B3GNT4
ENSG00000117069	ENSG00000133424	0.256872949306253	undirected	ST6GALNAC5	LARGE1
ENSG00000117069	ENSG00000175203	0.218431280727339	undirected	ST6GALNAC5	DCTN2
ENSG00000117069	ENSG00000185274	0.15448978383849	undirected	ST6GALNAC5	GALNT17
ENSG00000117069	ENSG00000137267	0.225058743853165	undirected	ST6GALNAC5	TUBB2A
ENSG00000117069	ENSG00000188229	0.230740076178416	undirected	ST6GALNAC5	TUBB4B
ENSG00000117069	ENSG00000173898	0.146295549340169	undirected	ST6GALNAC5	SPTBN2
ENSG00000117069	ENSG00000111726	0.297546951605163	undirected	ST6GALNAC5	CMAS
ENSG00000117069	ENSG00000137100	0.209053892621698	undirected	ST6GALNAC5	DCTN3
ENSG00000117069	ENSG00000177511	0.304546614555378	undirected	ST6GALNAC5	ST8SIA3
ENSG00000117069	ENSG00000123416	0.225414289259379	undirected	ST6GALNAC5	TUBA1B
ENSG00000117069	ENSG00000166685	0.231011564577485	undirected	ST6GALNAC5	COG1
ENSG00000117069	ENSG00000143786	0.284042810206528	undirected	ST6GALNAC5	CNIH3
ENSG00000117069	ENSG00000102158	0.236405917997958	undirected	ST6GALNAC5	MAGT1
ENSG00000117069	ENSG00000104833	0.183674307247974	undirected	ST6GALNAC5	TUBB4A
ENSG00000117069	ENSG00000155511	0.306334379511292	undirected	ST6GALNAC5	GRIA1
ENSG00000117069	ENSG00000117643	0.246956683632827	undirected	ST6GALNAC5	MAN1C1
ENSG00000117069	ENSG00000135720	0.209398491819865	undirected	ST6GALNAC5	DYNC1LI2
ENSG00000117069	ENSG00000005243	0.272818275557462	undirected	ST6GALNAC5	COPZ2
ENSG00000117069	ENSG00000101638	0.214228333478832	undirected	ST6GALNAC5	ST8SIA5
ENSG00000117069	ENSG00000070182	0.188749070188719	undirected	ST6GALNAC5	SPTB
ENSG00000117069	ENSG00000082684	0.211621080960213	undirected	ST6GALNAC5	SEMA5B
ENSG00000117069	ENSG00000204843	0.178626665896352	undirected	ST6GALNAC5	DCTN1
ENSG00000117069	ENSG00000107862	0.146387910774931	undirected	ST6GALNAC5	GBF1
ENSG00000117069	ENSG00000164574	0.20879489518712	undirected	ST6GALNAC5	GALNT10
ENSG00000117069	ENSG00000143761	0.15344353239101	undirected	ST6GALNAC5	ARF1
ENSG00000117069	ENSG00000144647	0.185555543223808	undirected	ST6GALNAC5	POMGNT2
ENSG00000117069	ENSG00000204386	0.200335753207914	undirected	ST6GALNAC5	NEU1
ENSG00000176383	ENSG00000133424	0.19185887661122	undirected	B3GNT4	LARGE1
ENSG00000176383	ENSG00000175203	0.198015693361816	undirected	B3GNT4	DCTN2
ENSG00000176383	ENSG00000185274	0.229583823396753	undirected	B3GNT4	GALNT17
ENSG00000176383	ENSG00000137267	0.211452026858573	undirected	B3GNT4	TUBB2A
ENSG00000176383	ENSG00000188229	0.205938680367451	undirected	B3GNT4	TUBB4B
ENSG00000176383	ENSG00000173898	0.221069041148754	undirected	B3GNT4	SPTBN2
ENSG00000176383	ENSG00000111726	0.176614864345313	undirected	B3GNT4	CMAS
ENSG00000176383	ENSG00000137100	0.195423027791519	undirected	B3GNT4	DCTN3
ENSG00000176383	ENSG00000177511	0.170619038494115	undirected	B3GNT4	ST8SIA3
ENSG00000176383	ENSG00000123416	0.17584801838801	undirected	B3GNT4	TUBA1B
ENSG00000176383	ENSG00000166685	0.176150726990042	undirected	B3GNT4	COG1
ENSG00000176383	ENSG00000143786	0.186367202321319	undirected	B3GNT4	CNIH3
ENSG00000176383	ENSG00000102158	0.194613468734645	undirected	B3GNT4	MAGT1
ENSG00000176383	ENSG00000104833	0.196816124805439	undirected	B3GNT4	TUBB4A
ENSG00000176383	ENSG00000155511	0.158503933093224	undirected	B3GNT4	GRIA1
ENSG00000176383	ENSG00000117643	0.214276378414111	undirected	B3GNT4	MAN1C1
ENSG00000176383	ENSG00000135720	0.214484371073989	undirected	B3GNT4	DYNC1LI2
ENSG00000176383	ENSG00000005243	0.149151606342666	undirected	B3GNT4	COPZ2
ENSG00000176383	ENSG00000101638	0.217558886793677	undirected	B3GNT4	ST8SIA5
ENSG00000176383	ENSG00000070182	0.183658846821304	undirected	B3GNT4	SPTB
ENSG00000176383	ENSG00000082684	0.225253331103766	undirected	B3GNT4	SEMA5B
ENSG00000176383	ENSG00000204843	0.171823867459289	undirected	B3GNT4	DCTN1
ENSG00000176383	ENSG00000107862	0.193499523357689	undirected	B3GNT4	GBF1
ENSG00000176383	ENSG00000164574	0.183078335339673	undirected	B3GNT4	GALNT10
ENSG00000176383	ENSG00000143761	0.205871031699903	undirected	B3GNT4	ARF1
ENSG00000176383	ENSG00000144647	0.172311281092946	undirected	B3GNT4	POMGNT2
ENSG00000176383	ENSG00000204386	0.198469498398199	undirected	B3GNT4	NEU1
ENSG00000133424	ENSG00000175203	0.249723676757757	undirected	LARGE1	DCTN2
ENSG00000133424	ENSG00000185274	0.146490680509911	undirected	LARGE1	GALNT17
ENSG00000133424	ENSG00000137267	0.232633495086573	undirected	LARGE1	TUBB2A
ENSG00000133424	ENSG00000188229	0.240456446119095	undirected	LARGE1	TUBB4B
ENSG00000133424	ENSG00000173898	0.146450568499621	undirected	LARGE1	SPTBN2
ENSG00000133424	ENSG00000111726	0.281224253141865	undirected	LARGE1	CMAS
ENSG00000133424	ENSG00000137100	0.242952957898859	undirected	LARGE1	DCTN3
ENSG00000133424	ENSG00000177511	0.246354743109382	undirected	LARGE1	ST8SIA3
ENSG00000133424	ENSG00000123416	0.263153091429528	undirected	LARGE1	TUBA1B
ENSG00000133424	ENSG00000166685	0.249517174228027	undirected	LARGE1	COG1
ENSG00000133424	ENSG00000143786	0.259415457594914	undirected	LARGE1	CNIH3
ENSG00000133424	ENSG00000102158	0.213641829072183	undirected	LARGE1	MAGT1
ENSG00000133424	ENSG00000104833	0.215699226137359	undirected	LARGE1	TUBB4A
ENSG00000133424	ENSG00000155511	0.254224389699007	undirected	LARGE1	GRIA1
ENSG00000133424	ENSG00000117643	0.224622746718921	undirected	LARGE1	MAN1C1
ENSG00000133424	ENSG00000135720	0.197906337862757	undirected	LARGE1	DYNC1LI2
ENSG00000133424	ENSG00000005243	0.260795967624628	undirected	LARGE1	COPZ2
ENSG00000133424	ENSG00000101638	0.199769211769014	undirected	LARGE1	ST8SIA5
ENSG00000133424	ENSG00000070182	0.231574659250342	undirected	LARGE1	SPTB
ENSG00000133424	ENSG00000082684	0.201363514215315	undirected	LARGE1	SEMA5B
ENSG00000133424	ENSG00000204843	0.239492580496162	undirected	LARGE1	DCTN1
ENSG00000133424	ENSG00000107862	0.174908834745991	undirected	LARGE1	GBF1
ENSG00000133424	ENSG00000164574	0.181066233007208	undirected	LARGE1	GALNT10
ENSG00000133424	ENSG00000143761	0.135318317110155	undirected	LARGE1	ARF1
ENSG00000133424	ENSG00000144647	0.238593598902757	undirected	LARGE1	POMGNT2
ENSG00000133424	ENSG00000204386	0.221870514381769	undirected	LARGE1	NEU1
ENSG00000175203	ENSG00000185274	0.15633840354947	undirected	DCTN2	GALNT17
ENSG00000175203	ENSG00000137267	0.26951789576148	undirected	DCTN2	TUBB2A
ENSG00000175203	ENSG00000188229	0.28030036224708	undirected	DCTN2	TUBB4B
ENSG00000175203	ENSG00000173898	0.159081634466272	undirected	DCTN2	SPTBN2
ENSG00000175203	ENSG00000111726	0.242125519155689	undirected	DCTN2	CMAS
ENSG00000175203	ENSG00000137100	0.275713189046425	undirected	DCTN2	DCTN3
ENSG00000175203	ENSG00000177511	0.184763616263804	undirected	DCTN2	ST8SIA3
ENSG00000175203	ENSG00000123416	0.27044486313068	undirected	DCTN2	TUBA1B
ENSG00000175203	ENSG00000166685	0.262695128070426	undirected	DCTN2	COG1
ENSG00000175203	ENSG00000143786	0.224183413573995	undirected	DCTN2	CNIH3
ENSG00000175203	ENSG00000102158	0.196728388160707	undirected	DCTN2	MAGT1
ENSG00000175203	ENSG00000104833	0.262136761307804	undirected	DCTN2	TUBB4A
ENSG00000175203	ENSG00000155511	0.185773025513154	undirected	DCTN2	GRIA1
ENSG00000175203	ENSG00000117643	0.201455912070916	undirected	DCTN2	MAN1C1
ENSG00000175203	ENSG00000135720	0.236534634682785	undirected	DCTN2	DYNC1LI2
ENSG00000175203	ENSG00000005243	0.19943548717041	undirected	DCTN2	COPZ2
ENSG00000175203	ENSG00000101638	0.164274985852035	undirected	DCTN2	ST8SIA5
ENSG00000175203	ENSG00000070182	0.235736306661391	undirected	DCTN2	SPTB
ENSG00000175203	ENSG00000082684	0.21027552431524	undirected	DCTN2	SEMA5B
ENSG00000175203	ENSG00000204843	0.267666413964853	undirected	DCTN2	DCTN1
ENSG00000175203	ENSG00000107862	0.229536782707418	undirected	DCTN2	GBF1
ENSG00000175203	ENSG00000164574	0.172397943486493	undirected	DCTN2	GALNT10
ENSG00000175203	ENSG00000143761	0.163718835814607	undirected	DCTN2	ARF1
ENSG00000175203	ENSG00000144647	0.262336485351666	undirected	DCTN2	POMGNT2
ENSG00000175203	ENSG00000204386	0.226030347056227	undirected	DCTN2	NEU1
ENSG00000185274	ENSG00000137267	0.198841043645255	undirected	GALNT17	TUBB2A
ENSG00000185274	ENSG00000188229	0.184864804198009	undirected	GALNT17	TUBB4B
ENSG00000185274	ENSG00000173898	0.222691625448932	undirected	GALNT17	SPTBN2
ENSG00000185274	ENSG00000111726	0.133064991217673	undirected	GALNT17	CMAS
ENSG00000185274	ENSG00000137100	0.179206969159869	undirected	GALNT17	DCTN3
ENSG00000185274	ENSG00000177511	0.147288021254949	undirected	GALNT17	ST8SIA3
ENSG00000185274	ENSG00000123416	0.150938127990192	undirected	GALNT17	TUBA1B
ENSG00000185274	ENSG00000166685	0.164380980649569	undirected	GALNT17	COG1
ENSG00000185274	ENSG00000143786	0.175385872175852	undirected	GALNT17	CNIH3
ENSG00000185274	ENSG00000102158	0.195272449548758	undirected	GALNT17	MAGT1
ENSG00000185274	ENSG00000104833	0.192962354860414	undirected	GALNT17	TUBB4A
ENSG00000185274	ENSG00000155511	0.140721883768448	undirected	GALNT17	GRIA1
ENSG00000185274	ENSG00000117643	0.194433164003221	undirected	GALNT17	MAN1C1
ENSG00000185274	ENSG00000135720	0.200103218211966	undirected	GALNT17	DYNC1LI2
ENSG00000185274	ENSG00000005243	0.131061935055806	undirected	GALNT17	COPZ2
ENSG00000185274	ENSG00000101638	0.219037943919049	undirected	GALNT17	ST8SIA5
ENSG00000185274	ENSG00000070182	0.180089032207558	undirected	GALNT17	SPTB
ENSG00000185274	ENSG00000082684	0.216736414066882	undirected	GALNT17	SEMA5B
ENSG00000185274	ENSG00000204843	0.165464123623595	undirected	GALNT17	DCTN1
ENSG00000185274	ENSG00000107862	0.199189305085041	undirected	GALNT17	GBF1
ENSG00000185274	ENSG00000164574	0.194661833678943	undirected	GALNT17	GALNT10
ENSG00000185274	ENSG00000143761	0.224701710937938	undirected	GALNT17	ARF1
ENSG00000185274	ENSG00000144647	0.153323399142774	undirected	GALNT17	POMGNT2
ENSG00000185274	ENSG00000204386	0.177105274580785	undirected	GALNT17	NEU1
ENSG00000137267	ENSG00000188229	0.267658029512322	undirected	TUBB2A	TUBB4B
ENSG00000137267	ENSG00000173898	0.193290330403256	undirected	TUBB2A	SPTBN2
ENSG00000137267	ENSG00000111726	0.229474183618769	undirected	TUBB2A	CMAS
ENSG00000137267	ENSG00000137100	0.231297934123463	undirected	TUBB2A	DCTN3
ENSG00000137267	ENSG00000177511	0.178586196652184	undirected	TUBB2A	ST8SIA3
ENSG00000137267	ENSG00000123416	0.231285149729146	undirected	TUBB2A	TUBA1B
ENSG00000137267	ENSG00000166685	0.220077823416679	undirected	TUBB2A	COG1
ENSG00000137267	ENSG00000143786	0.200484561151927	undirected	TUBB2A	CNIH3
ENSG00000137267	ENSG00000102158	0.179423736739144	undirected	TUBB2A	MAGT1
ENSG00000137267	ENSG00000104833	0.237198823919588	undirected	TUBB2A	TUBB4A
ENSG00000137267	ENSG00000155511	0.160490682873112	undirected	TUBB2A	GRIA1
ENSG00000137267	ENSG00000117643	0.193208060035728	undirected	TUBB2A	MAN1C1
ENSG00000137267	ENSG00000135720	0.235860009367434	undirected	TUBB2A	DYNC1LI2
ENSG00000137267	ENSG00000005243	0.163471036939896	undirected	TUBB2A	COPZ2
ENSG00000137267	ENSG00000101638	0.167310722056474	undirected	TUBB2A	ST8SIA5
ENSG00000137267	ENSG00000070182	0.193420385970971	undirected	TUBB2A	SPTB
ENSG00000137267	ENSG00000082684	0.207317616873838	undirected	TUBB2A	SEMA5B
ENSG00000137267	ENSG00000204843	0.208787556984539	undirected	TUBB2A	DCTN1
ENSG00000137267	ENSG00000107862	0.212708444696133	undirected	TUBB2A	GBF1
ENSG00000137267	ENSG00000164574	0.170096945158494	undirected	TUBB2A	GALNT10
ENSG00000137267	ENSG00000143761	0.18051902631764	undirected	TUBB2A	ARF1
ENSG00000137267	ENSG00000144647	0.198927280877218	undirected	TUBB2A	POMGNT2
ENSG00000137267	ENSG00000204386	0.198527829760874	undirected	TUBB2A	NEU1
ENSG00000188229	ENSG00000173898	0.17655751118273	undirected	TUBB4B	SPTBN2
ENSG00000188229	ENSG00000111726	0.23833175774608	undirected	TUBB4B	CMAS
ENSG00000188229	ENSG00000137100	0.248429824830986	undirected	TUBB4B	DCTN3
ENSG00000188229	ENSG00000177511	0.181585501742152	undirected	TUBB4B	ST8SIA3
ENSG00000188229	ENSG00000123416	0.238805104772442	undirected	TUBB4B	TUBA1B
ENSG00000188229	ENSG00000166685	0.227491430317282	undirected	TUBB4B	COG1
ENSG00000188229	ENSG00000143786	0.211266661283341	undirected	TUBB4B	CNIH3
ENSG00000188229	ENSG00000102158	0.186978100598867	undirected	TUBB4B	MAGT1
ENSG00000188229	ENSG00000104833	0.240368943560495	undirected	TUBB4B	TUBB4A
ENSG00000188229	ENSG00000155511	0.172205590730945	undirected	TUBB4B	GRIA1
ENSG00000188229	ENSG00000117643	0.204677694731938	undirected	TUBB4B	MAN1C1
ENSG00000188229	ENSG00000135720	0.252066012733138	undirected	TUBB4B	DYNC1LI2
ENSG00000188229	ENSG00000005243	0.172323125154389	undirected	TUBB4B	COPZ2
ENSG00000188229	ENSG00000101638	0.165561713233039	undirected	TUBB4B	ST8SIA5
ENSG00000188229	ENSG00000070182	0.194332184288966	undirected	TUBB4B	SPTB
ENSG00000188229	ENSG00000082684	0.215595063897387	undirected	TUBB4B	SEMA5B
ENSG00000188229	ENSG00000204843	0.213758454989489	undirected	TUBB4B	DCTN1
ENSG00000188229	ENSG00000107862	0.213170220325826	undirected	TUBB4B	GBF1
ENSG00000188229	ENSG00000164574	0.171446042392391	undirected	TUBB4B	GALNT10
ENSG00000188229	ENSG00000143761	0.184275740372955	undirected	TUBB4B	ARF1
ENSG00000188229	ENSG00000144647	0.219819267481758	undirected	TUBB4B	POMGNT2
ENSG00000188229	ENSG00000204386	0.217847091412633	undirected	TUBB4B	NEU1
ENSG00000173898	ENSG00000111726	0.126095776019931	undirected	SPTBN2	CMAS
ENSG00000173898	ENSG00000137100	0.176974667811853	undirected	SPTBN2	DCTN3
ENSG00000173898	ENSG00000177511	0.133392242556462	undirected	SPTBN2	ST8SIA3
ENSG00000173898	ENSG00000123416	0.152230577795959	undirected	SPTBN2	TUBA1B
ENSG00000173898	ENSG00000166685	0.168094555260548	undirected	SPTBN2	COG1
ENSG00000173898	ENSG00000143786	0.161053304063855	undirected	SPTBN2	CNIH3
ENSG00000173898	ENSG00000102158	0.187581899588439	undirected	SPTBN2	MAGT1
ENSG00000173898	ENSG00000104833	0.202249114103819	undirected	SPTBN2	TUBB4A
ENSG00000173898	ENSG00000155511	0.126885760575016	undirected	SPTBN2	GRIA1
ENSG00000173898	ENSG00000117643	0.185412292895619	undirected	SPTBN2	MAN1C1
ENSG00000173898	ENSG00000135720	0.187716125104848	undirected	SPTBN2	DYNC1LI2
ENSG00000173898	ENSG00000005243	0.12520075303301	undirected	SPTBN2	COPZ2
ENSG00000173898	ENSG00000101638	0.210286028001121	undirected	SPTBN2	ST8SIA5
ENSG00000173898	ENSG00000070182	0.196435977804884	undirected	SPTBN2	SPTB
ENSG00000173898	ENSG00000082684	0.21151700717473	undirected	SPTBN2	SEMA5B
ENSG00000173898	ENSG00000204843	0.182726073129265	undirected	SPTBN2	DCTN1
ENSG00000173898	ENSG00000107862	0.207013602748638	undirected	SPTBN2	GBF1
ENSG00000173898	ENSG00000164574	0.187090116154429	undirected	SPTBN2	GALNT10
ENSG00000173898	ENSG00000143761	0.207294459046447	undirected	SPTBN2	ARF1
ENSG00000173898	ENSG00000144647	0.157654342628698	undirected	SPTBN2	POMGNT2
ENSG00000173898	ENSG00000204386	0.166299739731551	undirected	SPTBN2	NEU1
ENSG00000111726	ENSG00000137100	0.21835936288776	undirected	CMAS	DCTN3
ENSG00000111726	ENSG00000177511	0.292677517013928	undirected	CMAS	ST8SIA3
ENSG00000111726	ENSG00000123416	0.250293681720425	undirected	CMAS	TUBA1B
ENSG00000111726	ENSG00000166685	0.24872289469646	undirected	CMAS	COG1
ENSG00000111726	ENSG00000143786	0.286138639394959	undirected	CMAS	CNIH3
ENSG00000111726	ENSG00000102158	0.214590994089136	undirected	CMAS	MAGT1
ENSG00000111726	ENSG00000104833	0.190246072346488	undirected	CMAS	TUBB4A
ENSG00000111726	ENSG00000155511	0.297051245936635	undirected	CMAS	GRIA1
ENSG00000111726	ENSG00000117643	0.224587223780656	undirected	CMAS	MAN1C1
ENSG00000111726	ENSG00000135720	0.197066594110167	undirected	CMAS	DYNC1LI2
ENSG00000111726	ENSG00000005243	0.289811082391182	undirected	CMAS	COPZ2
ENSG00000111726	ENSG00000101638	0.189146815704796	undirected	CMAS	ST8SIA5
ENSG00000111726	ENSG00000070182	0.195808402094536	undirected	CMAS	SPTB
ENSG00000111726	ENSG00000082684	0.187984002327641	undirected	CMAS	SEMA5B
ENSG00000111726	ENSG00000204843	0.19780317933442	undirected	CMAS	DCTN1
ENSG00000111726	ENSG00000107862	0.139076841026577	undirected	CMAS	GBF1
ENSG00000111726	ENSG00000164574	0.192841480275191	undirected	CMAS	GALNT10
ENSG00000111726	ENSG00000143761	0.127152520191888	undirected	CMAS	ARF1
ENSG00000111726	ENSG00000144647	0.199571817963059	undirected	CMAS	POMGNT2
ENSG00000111726	ENSG00000204386	0.200880304536552	undirected	CMAS	NEU1
ENSG00000137100	ENSG00000177511	0.160983870036184	undirected	DCTN3	ST8SIA3
ENSG00000137100	ENSG00000123416	0.238501022291302	undirected	DCTN3	TUBA1B
ENSG00000137100	ENSG00000166685	0.205825312040779	undirected	DCTN3	COG1
ENSG00000137100	ENSG00000143786	0.181208474959714	undirected	DCTN3	CNIH3
ENSG00000137100	ENSG00000102158	0.173415695392834	undirected	DCTN3	MAGT1
ENSG00000137100	ENSG00000104833	0.220277679968005	undirected	DCTN3	TUBB4A
ENSG00000137100	ENSG00000155511	0.147349981014711	undirected	DCTN3	GRIA1
ENSG00000137100	ENSG00000117643	0.176328835475655	undirected	DCTN3	MAN1C1
ENSG00000137100	ENSG00000135720	0.202846188972993	undirected	DCTN3	DYNC1LI2
ENSG00000137100	ENSG00000005243	0.154318170972794	undirected	DCTN3	COPZ2
ENSG00000137100	ENSG00000101638	0.155220181497359	undirected	DCTN3	ST8SIA5
ENSG00000137100	ENSG00000070182	0.198120046572272	undirected	DCTN3	SPTB
ENSG00000137100	ENSG00000082684	0.187130926403209	undirected	DCTN3	SEMA5B
ENSG00000137100	ENSG00000204843	0.220438399811116	undirected	DCTN3	DCTN1
ENSG00000137100	ENSG00000107862	0.204774652495855	undirected	DCTN3	GBF1
ENSG00000137100	ENSG00000164574	0.147086582574837	undirected	DCTN3	GALNT10
ENSG00000137100	ENSG00000143761	0.154257305977212	undirected	DCTN3	ARF1
ENSG00000137100	ENSG00000144647	0.225213499016997	undirected	DCTN3	POMGNT2
ENSG00000137100	ENSG00000204386	0.204442127248414	undirected	DCTN3	NEU1
ENSG00000177511	ENSG00000123416	0.173983172300281	undirected	ST8SIA3	TUBA1B
ENSG00000177511	ENSG00000166685	0.18212645314797	undirected	ST8SIA3	COG1
ENSG00000177511	ENSG00000143786	0.247752130093661	undirected	ST8SIA3	CNIH3
ENSG00000177511	ENSG00000102158	0.207489708739648	undirected	ST8SIA3	MAGT1
ENSG00000177511	ENSG00000104833	0.139347202477221	undirected	ST8SIA3	TUBB4A
ENSG00000177511	ENSG00000155511	0.274176361403305	undirected	ST8SIA3	GRIA1
ENSG00000177511	ENSG00000117643	0.2146823291588	undirected	ST8SIA3	MAN1C1
ENSG00000177511	ENSG00000135720	0.17067691315422	undirected	ST8SIA3	DYNC1LI2
ENSG00000177511	ENSG00000005243	0.233428864119953	undirected	ST8SIA3	COPZ2
ENSG00000177511	ENSG00000101638	0.194620402297312	undirected	ST8SIA3	ST8SIA5
ENSG00000177511	ENSG00000070182	0.148209207606542	undirected	ST8SIA3	SPTB
ENSG00000177511	ENSG00000082684	0.178689007351722	undirected	ST8SIA3	SEMA5B
ENSG00000177511	ENSG00000204843	0.132047665978243	undirected	ST8SIA3	DCTN1
ENSG00000177511	ENSG00000107862	0.110434661878681	undirected	ST8SIA3	GBF1
ENSG00000177511	ENSG00000164574	0.186002174610333	undirected	ST8SIA3	GALNT10
ENSG00000177511	ENSG00000143761	0.133147037688199	undirected	ST8SIA3	ARF1
ENSG00000177511	ENSG00000144647	0.139675003151853	undirected	ST8SIA3	POMGNT2
ENSG00000177511	ENSG00000204386	0.163083716620653	undirected	ST8SIA3	NEU1
ENSG00000123416	ENSG00000166685	0.230905735910013	undirected	TUBA1B	COG1
ENSG00000123416	ENSG00000143786	0.203376156213763	undirected	TUBA1B	CNIH3
ENSG00000123416	ENSG00000102158	0.17310119805653	undirected	TUBA1B	MAGT1
ENSG00000123416	ENSG00000104833	0.226970130238206	undirected	TUBA1B	TUBB4A
ENSG00000123416	ENSG00000155511	0.173885082402058	undirected	TUBA1B	GRIA1
ENSG00000123416	ENSG00000117643	0.184147600383855	undirected	TUBA1B	MAN1C1
ENSG00000123416	ENSG00000135720	0.197156043866063	undirected	TUBA1B	DYNC1LI2
ENSG00000123416	ENSG00000005243	0.190752986429483	undirected	TUBA1B	COPZ2
ENSG00000123416	ENSG00000101638	0.156934911215635	undirected	TUBA1B	ST8SIA5
ENSG00000123416	ENSG00000070182	0.218799426263386	undirected	TUBA1B	SPTB
ENSG00000123416	ENSG00000082684	0.187350806451893	undirected	TUBA1B	SEMA5B
ENSG00000123416	ENSG00000204843	0.240853069238863	undirected	TUBA1B	DCTN1
ENSG00000123416	ENSG00000107862	0.193610020311037	undirected	TUBA1B	GBF1
ENSG00000123416	ENSG00000164574	0.150956739432457	undirected	TUBA1B	GALNT10
ENSG00000123416	ENSG00000143761	0.132904717814611	undirected	TUBA1B	ARF1
ENSG00000123416	ENSG00000144647	0.233318802965295	undirected	TUBA1B	POMGNT2
ENSG00000123416	ENSG00000204386	0.204192453026998	undirected	TUBA1B	NEU1
ENSG00000166685	ENSG00000143786	0.188205744361908	undirected	COG1	CNIH3
ENSG00000166685	ENSG00000102158	0.1631478150396	undirected	COG1	MAGT1
ENSG00000166685	ENSG00000104833	0.214667707734158	undirected	COG1	TUBB4A
ENSG00000166685	ENSG00000155511	0.162913699351881	undirected	COG1	GRIA1
ENSG00000166685	ENSG00000117643	0.166612283147169	undirected	COG1	MAN1C1
ENSG00000166685	ENSG00000135720	0.183350120656821	undirected	COG1	DYNC1LI2
ENSG00000166685	ENSG00000005243	0.174361810167795	undirected	COG1	COPZ2
ENSG00000166685	ENSG00000101638	0.144095623408434	undirected	COG1	ST8SIA5
ENSG00000166685	ENSG00000070182	0.204081452081306	undirected	COG1	SPTB
ENSG00000166685	ENSG00000082684	0.176000492465201	undirected	COG1	SEMA5B
ENSG00000166685	ENSG00000204843	0.219303153530155	undirected	COG1	DCTN1
